"filename", "language", "JSON", "TypeScript", "JavaScript", "JSON with Comments", "HTML", "Svelte", "PostCSS", "XML", "Markdown", "YAML", "comment", "blank", "total"
"d:\zenostudio\zeno-wallet-pwa\src\lib\ui\locales\terms\zh.ts", "TypeScript", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 1, 50, 111
"d:\zenostudio\zeno-wallet-pwa\src\lib\ui\locales\zh.json", "JSON", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
"d:\zenostudio\zeno-wallet-pwa\src\lib\ui\runes\darkMode.svelte.ts", "TypeScript", 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17, 81
"d:\zenostudio\zeno-wallet-pwa\src\lib\ui\runes\index.ts", "TypeScript", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9
"d:\zenostudio\zeno-wallet-pwa\src\lib\ui\runes\locale.svelte.ts", "TypeScript", 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 65
"d:\zenostudio\zeno-wallet-pwa\src\lib\ui\runes\meta.svelte.ts", "TypeScript", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 12
"d:\zenostudio\zeno-wallet-pwa\src\lib\ui\runes\settings.svelte.ts", "TypeScript", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 50
"d:\zenostudio\zeno-wallet-pwa\src\lib\ui\runes\toastState.svelte.ts", "TypeScript", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 50
"d:\zenostudio\zeno-wallet-pwa\src\lib\ui\ts\checkPasswordStrength.ts", "TypeScript", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 39
"d:\zenostudio\zeno-wallet-pwa\src\lib\ui\ts\clickOutside.ts", "TypeScript", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"d:\zenostudio\zeno-wallet-pwa\src\lib\ui\ts\copypaste.ts", "TypeScript", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 37
"d:\zenostudio\zeno-wallet-pwa\src\lib\ui\ts\dom.ts", "TypeScript", 0, 285, 0, 0, 0, 0, 0, 0, 0, 0, 61, 21, 367
"d:\zenostudio\zeno-wallet-pwa\src\lib\ui\ts\formatter.ts", "TypeScript", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 56
"d:\zenostudio\zeno-wallet-pwa\src\lib\ui\ts\index.ts", "TypeScript", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"d:\zenostudio\zeno-wallet-pwa\src\lib\ui\ts\mediaQuery.ts", "TypeScript", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"d:\zenostudio\zeno-wallet-pwa\src\lib\ui\ts\qrSvg.ts", "TypeScript", 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 105
"d:\zenostudio\zeno-wallet-pwa\src\lib\ui\ts\type.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\action\bridge.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\action\buy.ts", "TypeScript", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 28
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\action\history.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\action\receive.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\action\send.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\action\swap.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\action\tx.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\common\account.ts", "TypeScript", 0, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 222
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\common\chains.ts", "TypeScript", 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 161
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\common\constants.ts", "TypeScript", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 42
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\common\error.ts", "TypeScript", 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 53
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\common\fiat.ts", "TypeScript", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 41
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\common\index.ts", "TypeScript", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\common\indexedDB.ts", "TypeScript", 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 88
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\common\nfts.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\common\tokens.ts", "TypeScript", 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 125
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\common\type.ts", "TypeScript", 0, 141, 0, 0, 0, 0, 0, 0, 0, 0, 21, 20, 182
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\provider\ankr.ts", "TypeScript", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 42
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\provider\index.ts", "TypeScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\provider\injectedProvider.ts", "TypeScript", 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 7, 14, 108
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\provider\jsonProvider.ts", "TypeScript", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\runes\accountState.svelte.ts", "TypeScript", 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 60
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\runes\addressBook.svelte.ts", "TypeScript", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 33
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\runes\backup.svelte.ts", "TypeScript", 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 165
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\runes\chainState.svelte.ts", "TypeScript", 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 68
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\runes\index.ts", "TypeScript", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\runes\jsonrpc.svelte.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\runes\signerCaller.svelte.ts", "TypeScript", 0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 234
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\runes\smoldot.svelte.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 5
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\worker\signer.ts", "TypeScript", 0, 217, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18, 238
"d:\zenostudio\zeno-wallet-pwa\src\lib\wallet\worker\smoldot.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 6
"d:\zenostudio\zeno-wallet-pwa\src\routes\+layout.svelte", "Svelte", 0, 0, 0, 0, 0, 128, 0, 0, 0, 0, 0, 19, 147
"d:\zenostudio\zeno-wallet-pwa\src\routes\+layout.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\zenostudio\zeno-wallet-pwa\src\routes\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 284, 0, 0, 0, 0, 1, 22, 307
"d:\zenostudio\zeno-wallet-pwa\src\routes\apps\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 10, 107
"d:\zenostudio\zeno-wallet-pwa\src\routes\apps\slot\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 8, 51
"d:\zenostudio\zeno-wallet-pwa\src\routes\bridge\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 19, 41
"d:\zenostudio\zeno-wallet-pwa\src\routes\browser\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 13, 136
"d:\zenostudio\zeno-wallet-pwa\src\routes\buy\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 9, 104
"d:\zenostudio\zeno-wallet-pwa\src\routes\dev\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 24, 126
"d:\zenostudio\zeno-wallet-pwa\src\routes\nft\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 14, 27
"d:\zenostudio\zeno-wallet-pwa\src\routes\null\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 4, 9
"d:\zenostudio\zeno-wallet-pwa\src\routes\receive\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 261, 0, 0, 0, 0, 0, 22, 283
"d:\zenostudio\zeno-wallet-pwa\src\routes\send\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 388, 0, 0, 0, 0, 0, 45, 433
"d:\zenostudio\zeno-wallet-pwa\src\routes\settings\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 300, 0, 0, 0, 0, 5, 29, 334
"d:\zenostudio\zeno-wallet-pwa\src\routes\settings\about\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 144, 0, 0, 0, 0, 6, 12, 162
"d:\zenostudio\zeno-wallet-pwa\src\routes\settings\about\help\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 14, 144
"d:\zenostudio\zeno-wallet-pwa\src\routes\settings\about\privacy\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 20, 117
"d:\zenostudio\zeno-wallet-pwa\src\routes\settings\about\terms\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 1, 14, 95
"d:\zenostudio\zeno-wallet-pwa\src\routes\settings\account_detail\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 569, 0, 0, 0, 0, 4, 41, 614
"d:\zenostudio\zeno-wallet-pwa\src\routes\settings\account_detail\edit_avatar\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 5
"d:\zenostudio\zeno-wallet-pwa\src\routes\settings\account_manage\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 156, 0, 0, 0, 0, 1, 18, 175
"d:\zenostudio\zeno-wallet-pwa\src\routes\settings\active_chains\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 5
"d:\zenostudio\zeno-wallet-pwa\src\routes\settings\address_book\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 574, 0, 0, 0, 0, 0, 31, 605
"d:\zenostudio\zeno-wallet-pwa\src\routes\settings\address_book\addres_entry\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 3
"d:\zenostudio\zeno-wallet-pwa\src\routes\settings\backup\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 12, 59
"d:\zenostudio\zeno-wallet-pwa\src\routes\settings\backup\cloud\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 5
"d:\zenostudio\zeno-wallet-pwa\src\routes\settings\backup\manual_backup\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 5
"d:\zenostudio\zeno-wallet-pwa\src\routes\settings\security\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 4, 16, 130
"d:\zenostudio\zeno-wallet-pwa\src\routes\settings\security\export_keystore\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 5
"d:\zenostudio\zeno-wallet-pwa\src\routes\settings\security\import_keystore\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 5
"d:\zenostudio\zeno-wallet-pwa\src\routes\settings\security\restore\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 4
"d:\zenostudio\zeno-wallet-pwa\src\routes\swap\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 11, 124
"d:\zenostudio\zeno-wallet-pwa\src\routes\token\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 155, 0, 0, 0, 0, 0, 17, 172
"d:\zenostudio\zeno-wallet-pwa\src\service-worker.ts", "TypeScript", 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 13, 20, 91
"d:\zenostudio\zeno-wallet-pwa\static\chain\1.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 9
"d:\zenostudio\zeno-wallet-pwa\static\chain\10.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 1, 1, 22
"d:\zenostudio\zeno-wallet-pwa\static\chain\137.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"d:\zenostudio\zeno-wallet-pwa\static\chain\146.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 1, 17
"d:\zenostudio\zeno-wallet-pwa\static\chain\56.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 1, 1, 21
"d:\zenostudio\zeno-wallet-pwa\static\chain\8453.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"d:\zenostudio\zeno-wallet-pwa\static\chain\assethub.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 1, 1, 23
"d:\zenostudio\zeno-wallet-pwa\static\chain\kusama.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"d:\zenostudio\zeno-wallet-pwa\static\chain\moonbeam.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"d:\zenostudio\zeno-wallet-pwa\static\chain\polkadot.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 10
"d:\zenostudio\zeno-wallet-pwa\static\draft.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 47
"d:\zenostudio\zeno-wallet-pwa\static\favicon-r.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 26
"d:\zenostudio\zeno-wallet-pwa\static\favicon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 26
"d:\zenostudio\zeno-wallet-pwa\static\favicon_old.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5
"d:\zenostudio\zeno-wallet-pwa\static\fiat\CNY.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 1, 14
"d:\zenostudio\zeno-wallet-pwa\static\fiat\EUR.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 161, 0, 0, 0, 1, 162
"d:\zenostudio\zeno-wallet-pwa\static\fiat\GBP.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 1, 24
"d:\zenostudio\zeno-wallet-pwa\static\fiat\JPY.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 10
"d:\zenostudio\zeno-wallet-pwa\static\fiat\KRW.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 13
"d:\zenostudio\zeno-wallet-pwa\static\fiat\RUB.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 13
"d:\zenostudio\zeno-wallet-pwa\static\fiat\USD.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 1, 16
"d:\zenostudio\zeno-wallet-pwa\static\manifest.json", "JSON", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34
"d:\zenostudio\zeno-wallet-pwa\static\token\ARB.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 1, 39
"d:\zenostudio\zeno-wallet-pwa\static\token\BNB.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 1, 1, 21
"d:\zenostudio\zeno-wallet-pwa\static\token\BTC.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 1, 1, 16
"d:\zenostudio\zeno-wallet-pwa\static\token\BUSD.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"d:\zenostudio\zeno-wallet-pwa\static\token\DAI.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 1, 14
"d:\zenostudio\zeno-wallet-pwa\static\token\DOT.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 9
"d:\zenostudio\zeno-wallet-pwa\static\token\ETH.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 9
"d:\zenostudio\zeno-wallet-pwa\static\token\KSM.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"d:\zenostudio\zeno-wallet-pwa\static\token\OP.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 1, 1, 22
"d:\zenostudio\zeno-wallet-pwa\static\token\POL.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 1, 1, 11
"d:\zenostudio\zeno-wallet-pwa\static\token\USDC.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"d:\zenostudio\zeno-wallet-pwa\static\token\USDT.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"d:\zenostudio\zeno-wallet-pwa\static\token\WBTC.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"d:\zenostudio\zeno-wallet-pwa\static\token\WETH.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 1, 18
"d:\zenostudio\zeno-wallet-pwa\static\wrapper.html", "HTML", 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 6, 129
"d:\zenostudio\zeno-wallet-pwa\svelte.config.js", "JavaScript", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 5, 7, 39
"d:\zenostudio\zeno-wallet-pwa\tsconfig.json", "JSON with Comments", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 5, 1, 20
"d:\zenostudio\zeno-wallet-pwa\vite.config.ts", "TypeScript", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"Total", "-", 1238, 2611, 64, 14, 135, 9532, 438, 616, 1, 2890, 197, 2387, 20123